[0.01672607],[0.00267665],[0.26127285]
[0.03743152],[0.00088548],[0.55501497]
[0.11480272],[0.0019814],[0.54094654]
[0.02209689],[0.00349198],[0.7520653]
[0.06483347],[0.00099037],[0.6624581]
[0.03092751],[0.00553548],[0.68323183]
[0.0152092],[0.00323702],[0.1988662]
[0.03264806],[0.00024231],[0.7452479]
[0.02105211],[0.00302465],[0.27423036]
[0.1062675],[0.01169114],[0.4695522]
[0.00862662],[0.00177479],[0.83213866]
[0.0209682],[0.0021363],[0.7584144]
[0.16199532],[0.01032603],[0.44034553]
[0.02879323],[0.00245342],[0.55355203]
[0.01098648],[0.003032],[0.16109627]
[0.01599126],[0.01267691],[0.6521677]
[0.11905019],[0.00924944],[0.32801306]
[0.02583157],[0.0017857],[0.75779533]
[0.06747524],[0.00459333],[0.46152717]
[0.09298357],[0.00871671],[0.48963624]
[0.08372531],[0.00096485],[0.65618783]
[0.03195095],[0.00205967],[0.1975859]
[0.02931531],[0.00088432],[0.75186574]
[0.02040264],[0.00013275],[0.7785093]
[0.01471335],[0.00187674],[0.8006962]
[0.05805124],[0.00629039],[0.2988134]
[0.01787372],[0.00037108],[0.7785286]
[0.02061754],[0.00083244],[0.78617364]
[0.01830737],[0.00089292],[0.7784052]
[0.01438871],[0.00131485],[0.7910293]
[0.05913876],[0.01594956],[0.6328642]
[0.1329067],[0.00362594],[0.38278022]
[0.00948095],[0.0017886],[0.8192353]
[0.06081881],[0.00057481],[0.4023788]
[0.01722734],[0.00033018],[0.7885928]
[0.04504647],[0.00224631],[0.50162315]
[0.02428395],[0.00213654],[0.7620405]
[0.01675535],[0.00206955],[0.789724]
[0.06037625],[0.00269002],[0.20707396]
[0.01780525],[0.00052056],[0.78766215]
[0.00869739],[0.00130592],[0.8217079]
[0.057915],[0.00447576],[0.2697119]
[0.01699237],[0.00042735],[0.79346836]
[0.06085952],[0.00410774],[0.31984982]
[0.04398206],[0.00018058],[0.11503415]
[0.01500947],[0.00064273],[0.7833971]
[0.02265349],[0.00144189],[0.16134128]
[0.03284757],[0.00423184],[0.19146399]
[0.08246588],[0.00579557],[0.33907628]
