[0.01933906],[0.0018432],[0.21166153]
[0.01170184],[0.0054942],[0.14541265]
[0.01576111],[0.00072286],[0.7982011]
[0.04678498],[0.00622764],[0.23069806]
[0.03331077],[0.00045214],[0.747738]
[0.03084772],[0.00209037],[0.48927754]
[0.01638105],[0.00169885],[0.79351455]
[0.01224407],[0.00143548],[0.80871236]
[0.02301872],[0.00315006],[0.4532259]
[0.01558868],[0.0014033],[0.7870683]
[0.02115796],[0.00216223],[0.46733862]
[0.1813073],[0.00415311],[0.48046643]
[0.01679244],[0.04139339],[0.29303566]
[0.02442564],[0.00050418],[0.764299]
[0.01715117],[0.00207037],[0.7947043]
[0.02452957],[0.00076337],[0.75824946]
[0.01584846],[0.00024683],[0.7828614]
[0.14737491],[0.01064831],[0.4576787]
[0.07714946],[0.01124535],[0.22826762]
[0.02244735],[0.00099536],[0.7692855]
[0.02378355],[0.02760729],[0.376782]
[0.01590958],[0.00143527],[0.7945868]
[0.15221624],[0.00182293],[0.44856033]
[0.02252867],[0.00071875],[0.76752144]
[0.02362838],[0.00126233],[0.75972867]
[0.10879909],[0.01279054],[0.31113428]
[0.02428346],[0.00422387],[0.74930793]
[0.11222429],[0.00391548],[0.59133524]
[0.02123504],[0.00169405],[0.76843566]
[0.02248675],[0.00016052],[0.772496]
[0.02849111],[0.00208602],[0.7671026]
[0.0156432],[0.00161748],[0.7913389]
[0.03021151],[0.00030429],[0.7456111]
[0.14162914],[0.00484041],[0.401685]
[0.01484793],[0.00099304],[0.7982446]
[0.03509157],[0.00144058],[0.7428078]
[0.02290566],[0.00016671],[0.77516115]
[0.02062096],[0.00034931],[0.77902734]
[0.03225294],[0.00096746],[0.74207675]
[0.02393573],[0.00155859],[0.7602626]
[0.12578194],[0.00085466],[0.46634287]
[0.01907785],[0.00049525],[0.7803772]
[0.04257801],[0.0006476],[0.6260456]
[0.01352659],[0.00055762],[0.20910943]
[0.04315214],[0.00167106],[0.1577349]
[0.03915237],[0.00091466],[0.7268571]
