[0.0169289],[0.00522343],[0.15388595]
[0.01601252],[0.00249126],[0.16112106]
[0.01771196],[0.00036664],[0.7855865]
[0.02688009],[0.00538325],[0.40430623]
[0.02588059],[0.00102647],[0.766288]
[0.02461918],[0.00180064],[0.7699955]
[0.03234693],[0.00709392],[0.62536776]
[0.0120289],[0.00120782],[0.8175684]
[0.02273652],[0.00077216],[0.7718314]
[0.07775214],[0.01756346],[0.50175774]
[0.02408793],[0.00233862],[0.7561233]
[0.01902331],[0.00922291],[0.29856247]
[0.01677041],[0.00260446],[0.77056897]
[0.03870844],[0.00109926],[0.72066367]
[0.02392543],[0.03026603],[0.33042565]
[0.02296596],[0.00126977],[0.7760593]
[0.01712668],[0.00070667],[0.7973312]
[0.02236254],[0.00262099],[0.77683896]
[0.02231432],[0.0006215],[0.77629673]
[0.01758773],[0.00138579],[0.7761258]
[0.02925437],[0.00085499],[0.7627521]
[0.02043911],[0.0015145],[0.7736079]
[0.03031372],[0.00044689],[0.7496597]
[0.01828465],[0.00079851],[0.78551304]
[0.01760051],[0.00105737],[0.7769469]
[0.02152945],[0.00068485],[0.7748047]
[0.01612649],[0.00205808],[0.78491086]
[0.02138604],[0.00036154],[0.78151685]
[0.01968429],[0.00121244],[0.77322376]
[0.0176239],[0.00042855],[0.7877216]
[0.01345382],[0.00053138],[0.809141]
[0.02200413],[0.00012155],[0.7681472]
[0.02577219],[0.00243598],[0.7636309]
[0.02471075],[0.00636778],[0.70838505]
[0.05269263],[0.00478289],[0.17112605]
[0.02271884],[0.00099542],[0.7753083]
[0.02917256],[0.00164718],[0.75418186]
[0.03199943],[0.00275832],[0.10504176]
[0.02159606],[0.00222684],[0.7709648]
[0.01186873],[0.00209144],[0.13766974]
[0.01273763],[0.00257623],[0.13472791]
[0.01686105],[0.00217309],[0.7863321]
[0.02404357],[0.02301283],[0.46234322]
[0.03093863],[0.0017443],[0.7469422]
[0.03169356],[0.0009579],[0.74654037]
[0.03245283],[0.00313867],[0.6225269]
[0.03057341],[0.00023882],[0.74346894]
[0.01663971],[0.00059978],[0.7781761]
[0.12338205],[0.0018948],[0.41083583]
[0.01920764],[0.00215632],[0.7787091]
[0.02619676],[0.00312429],[0.36611345]
[0.023547],[0.00072916],[0.76821774]
[0.03292013],[0.00268887],[0.7350779]
[0.02138623],[0.00170308],[0.26634592]
[0.0268338],[0.00027616],[0.7642504]
[0.01810822],[0.00160767],[0.78451425]
[0.01933788],[0.0009479],[0.7890889]
[0.02960855],[0.00161884],[0.744806]
[0.02340499],[0.00181623],[0.7719719]
[0.02280245],[0.00284398],[0.7670835]
[0.026987],[0.00435974],[0.75959855]
[0.02844151],[0.00069034],[0.7524564]
[0.0339064],[0.00294686],[0.73241144]
[0.01105501],[0.00209123],[0.81128466]
[0.03299854],[0.00059526],[0.7492407]
[0.02127926],[0.00128108],[0.7734478]
[0.01791932],[0.00060033],[0.7922696]
[0.03440065],[0.00097838],[0.7325444]
[0.0232124],[0.00082648],[0.76615226]
[0.01982073],[0.00125941],[0.7843653]
[0.02471084],[0.00232265],[0.7638593]
[0.02537804],[0.00170427],[0.75910985]
[0.01798711],[0.00723522],[0.6057119]
[0.05376884],[0.00479261],[0.22441629]
[0.01538106],[0.00062149],[0.79141533]
[0.01611041],[0.00016664],[0.7926938]
[0.03576569],[0.00694055],[0.13759542]
[0.0254487],[0.00184683],[0.7686512]
[0.00896624],[0.00131863],[0.12445806]
[0.01073291],[0.00251599],[0.11418998]
[0.0163652],[0.00069711],[0.78816855]
[0.0242644],[0.00175262],[0.507483]
[0.01729969],[0.00039555],[0.78030497]
[0.02060389],[0.00193208],[0.77656305]
[0.03103716],[0.00266658],[0.5842311]
[0.0275086],[0.00014444],[0.7626313]
[0.01232301],[0.0019855],[0.80262357]
[0.12618567],[0.00054011],[0.3740305]
[0.02152791],[0.0005783],[0.77294827]
[0.02055622],[0.00689917],[0.33981052]
[0.02962142],[0.00136382],[0.74686086]
[0.02685174],[0.00028915],[0.7619238]
[0.02821769],[0.00315256],[0.29993668]
[0.03100847],[0.00149191],[0.7516557]
[0.01393564],[0.00013235],[0.8016712]
[0.01847146],[0.00192714],[0.7878304]
[0.0320411],[0.00055258],[0.7505237]
[0.02172782],[0.00291273],[0.7794186]
[0.03182159],[0.00110031],[0.7481378]
[0.0178517],[0.00346721],[0.78754556]
[0.02333243],[0.00025827],[0.77571297]
[0.02140634],[0.00121836],[0.76533973]
[0.02309213],[0.00248396],[0.77009505]
[0.02396074],[0.00095074],[0.7706056]
[0.01180472],[0.00191081],[0.8200518]
[0.01873928],[0.00298846],[0.78673375]
[0.01834696],[0.0007048],[0.7902663]
[0.01797438],[0.00220026],[0.7946807]
[0.01774463],[0.00051304],[0.78831637]
[0.02260738],[0.00056386],[0.77487886]
[0.01985677],[0.00161032],[0.77166003]
[0.02338294],[0.00597507],[0.6161258]
[0.04513939],[0.0112028],[0.23956108]
[0.02495727],[0.00109971],[0.76332444]
[0.01856631],[0.00029804],[0.7771206]
[0.02819253],[0.01289661],[0.16303894]
[0.00934058],[0.00020099],[0.8275503]
