[0.02022974],[0.00560269],[0.39707166]
[0.02465913],[0.0173284],[0.6355838]
[0.01110657],[0.00517327],[0.12094842]
[0.01397582],[0.00166558],[0.1852395]
[0.02670203],[0.02024374],[0.5735322]
[0.03415477],[0.00131256],[0.74729806]
[0.02312367],[0.00102947],[0.7699915]
[0.02069385],[0.00099204],[0.45123705]
[0.03000537],[0.00212973],[0.6356103]
[0.02975754],[0.00124355],[0.7429442]
[0.07291269],[0.00508442],[0.303303]
[0.01098607],[0.00122037],[0.16683875]
[0.01832788],[0.00409727],[0.7824049]
[0.0282459],[0.00589716],[0.41211972]
[0.02214814],[0.00550982],[0.35522467]
[0.01842484],[0.00554779],[0.70900625]
[0.01625216],[0.00413287],[0.18952747]
[0.0089453],[0.00202073],[0.0757172]
[0.03600748],[0.00369218],[0.61697483]
[0.02187178],[0.00048189],[0.7748102]
[0.02147206],[0.00883131],[0.5959075]
[0.02375772],[0.0014099],[0.4728182]
[0.02751231],[0.00101737],[0.6270484]
[0.0263483],[0.00044108],[0.757331]
[0.0827658],[0.00267887],[0.28068042]
[0.01997273],[0.04563076],[0.31878218]
[0.02048208],[0.00049619],[0.7847206]
[0.01947775],[0.00328974],[0.34526134]
[0.02252975],[0.00019703],[0.36330032]
[0.01824143],[0.00309513],[0.69835746]
[0.01480693],[0.02162822],[0.17646697]
[0.01551869],[0.0563048],[0.26579466]
[0.02641987],[0.00037694],[0.49068803]
[0.02125324],[0.00111361],[0.77036726]
[0.01625254],[0.00320565],[0.6404135]
[0.02779205],[0.01065532],[0.4053681]
[0.02593556],[0.00506324],[0.6242763]
[0.02286639],[0.00108655],[0.7726476]
[0.06736249],[0.01013135],[0.24523695]
[0.01246175],[0.0038561],[0.17903046]
[0.02320613],[0.00408319],[0.7754585]
[0.01841079],[0.0013698],[0.277637]
