[0.02090676],[0.00448373],[0.6504203]
[0.0223927],[0.00164686],[0.7664861]
[0.02053277],[0.00594335],[0.3458814]
[0.02623558],[0.00165467],[0.7570473]
[0.02340475],[0.00982225],[0.51109517]
[0.02075302],[0.00189772],[0.76709646]
[0.10087547],[0.00273965],[0.3196826]
[0.09660359],[0.00344166],[0.27187493]
[0.038133],[0.00280152],[0.17242292]
[0.02013252],[0.00927052],[0.65742034]
[0.01761898],[0.00037078],[0.7855188]
[0.02131394],[0.00303498],[0.3410032]
[0.03681198],[0.00097834],[0.73561823]
[0.02236058],[0.00080746],[0.557788]
[0.02340013],[0.00057195],[0.7621982]
[0.12342374],[0.00410428],[0.4230445]
[0.08628688],[0.00406212],[0.35325915]
[0.03152784],[0.00702031],[0.17735511]
