[0.02495418],[0.00736724],[0.66036767]
[0.01185579],[0.00172433],[0.80960214]
[0.0219028],[0.0064433],[0.28015238]
[0.06336118],[0.00490927],[0.55186594]
[0.01863958],[0.00241464],[0.7810498]
[0.02066325],[0.00126485],[0.77063745]
[0.02622982],[0.00109129],[0.753961]
[0.02502632],[0.00128981],[0.7647811]
[0.02171069],[0.00244204],[0.67510796]
[0.11547176],[0.00284268],[0.5976505]
[0.01647984],[0.00068885],[0.12934262]
[0.01511456],[0.00106044],[0.7915893]
[0.02650323],[0.00334599],[0.7703012]
[0.10081949],[0.00901029],[0.32702547]
[0.02669029],[0.00252764],[0.16505408]
[0.01927011],[0.00113938],[0.78222674]
[0.02896789],[0.0015454],[0.15919426]
[0.03349274],[0.00733226],[0.18000992]
[0.01998128],[0.00075404],[0.77589035]
[0.05693534],[0.00240373],[0.25062218]
[0.0255122],[0.00705001],[0.49883813]
