[0.04540211],[0.00150843],[0.58928025]
[0.0170711],[0.04449332],[0.29047468]
[0.01067166],[0.002222],[0.11654554]
[0.01500575],[0.00110093],[0.79313964]
[0.0666836],[0.00403682],[0.41148815]
[0.01445261],[0.00057192],[0.21230058]
[0.13549547],[0.00204903],[0.55738515]
[0.08949045],[0.0012507],[0.65615577]
[0.02447171],[0.00065314],[0.76428217]
[0.01532668],[0.00596283],[0.2353363]
[0.0256312],[0.0008454],[0.7662929]
[0.02121386],[0.00099643],[0.77263004]
[0.02563425],[0.00097844],[0.74990827]
[0.03165711],[0.00025696],[0.7441007]
[0.01192587],[0.06208559],[0.26531726]
[0.03142022],[0.00068158],[0.7479114]
[0.01867087],[0.00502963],[0.26225105]
[0.05983911],[0.02005986],[0.45910072]
[0.02949923],[0.00755507],[0.57931405]
[0.02538159],[0.0013031],[0.7637345]
[0.01705118],[0.0044551],[0.22346652]
[0.02100753],[0.00055545],[0.7703152]
[0.06179668],[0.00170491],[0.6781162]
[0.02876829],[0.00234562],[0.7475959]
[0.16857661],[0.00361075],[0.52845347]
[0.12075952],[0.01721207],[0.5358562]
[0.05757965],[0.00917768],[0.6615256]
[0.01562541],[0.00114965],[0.794042]
[0.0924741],[0.00183107],[0.59143174]
[0.02371079],[0.00100995],[0.76435024]
[0.12562323],[0.00924055],[0.5566714]
[0.05173927],[0.00081934],[0.23234014]
[0.07954098],[0.00544476],[0.37769294]
[0.02121103],[0.00025782],[0.77828175]
[0.03723256],[0.01051668],[0.21617603]
[0.02532269],[0.00107651],[0.7632464]
[0.02291198],[0.00051851],[0.75905716]
[0.03205158],[0.00044796],[0.74718034]
[0.10101897],[0.00901849],[0.4660181]
[0.02696911],[0.00071738],[0.76526403]
