[0.01179543],[0.00486846],[0.12512001]
[0.06839043],[0.01726349],[0.63551205]
[0.01259978],[8.3339306e-05],[0.8111776]
[0.07996087],[0.00442598],[0.6394826]
[0.01683282],[0.04667168],[0.2572928]
[0.00864932],[0.00162528],[0.08788159]
[0.03872723],[0.0014401],[0.7369175]
[0.03119071],[0.00164354],[0.74834096]
[0.02644914],[0.00086316],[0.2976663]
[0.0322127],[0.00074512],[0.49846855]
[0.0359094],[0.00231172],[0.67275405]
[0.038851],[0.00072647],[0.5537566]
[0.02073655],[0.00127399],[0.77730256]
[0.0284544],[0.02252617],[0.34182084]
[0.02324612],[0.00062253],[0.22916822]
[0.03371088],[0.0008874],[0.7465719]
[0.14550175],[0.00906297],[0.35757548]
[0.12470732],[0.00563639],[0.41631803]
[0.01546216],[0.0024512],[0.21996316]
[0.02315856],[0.00325044],[0.7635225]
[0.00845125],[0.00274478],[0.10608487]
[0.02812355],[0.00178371],[0.75217265]
[0.02919165],[0.00812212],[0.2127895]
[0.03439908],[0.00028829],[0.74449295]
[0.05013877],[0.00156136],[0.70622474]
[0.12139761],[0.02740891],[0.33043924]
[0.07901233],[0.01623636],[0.34480768]
[0.12818742],[0.02816854],[0.37284207]
[0.07412762],[0.00104475],[0.67809707]
[0.04254017],[0.0005517],[0.71454084]
[0.04925614],[0.0103778],[0.2578105]
[0.05313971],[0.00261205],[0.6790859]
[0.0260912],[0.00058448],[0.2676827]
[0.01120396],[0.00102362],[0.13511634]
[0.02578456],[0.00415676],[0.14772712]
[0.02307834],[0.00109672],[0.15609354]
[0.06558235],[0.00055976],[0.67270565]
[0.01784469],[0.00304518],[0.17574377]
