[0.01414564],[0.00395752],[0.1348641]
[0.02854064],[0.02109065],[0.41080672]
[0.02906603],[0.00206719],[0.40602055]
[0.02211051],[0.00049535],[0.7600484]
[0.02067675],[0.00519629],[0.7162427]
[0.011218],[0.00238355],[0.16534571]
[0.02146289],[0.00167144],[0.77244633]
[0.03112586],[0.00258085],[0.5436918]
[0.0904837],[0.00322095],[0.5246608]
[0.18525115],[0.00335097],[0.5495206]
[0.01189533],[0.0020167],[0.81075346]
[0.04790892],[0.00299671],[0.3789634]
[0.1780311],[0.00463271],[0.5347231]
[0.0272488],[0.00034911],[0.7569262]
[0.04846944],[0.00860587],[0.22839694]
[0.03329174],[0.01037624],[0.24171138]
[0.11732057],[0.00197672],[0.3406182]
[0.04847496],[0.00066482],[0.17268667]
[0.03363649],[0.00386346],[0.21101074]
[0.01966493],[0.00676774],[0.15269965]
[0.04987991],[0.00203992],[0.66038245]
[0.01814099],[0.00203904],[0.77260345]
[0.02332348],[0.00122279],[0.7656863]
[0.05237922],[0.00224535],[0.20093898]
[0.01824178],[0.00053786],[0.15409921]
