[0.01464132],[0.00164047],[0.14481135]
[0.02158271],[0.00339985],[0.32158867]
[0.01124079],[0.00083437],[0.1498721]
[0.02436746],[0.00126296],[0.76296246]
[0.01523494],[0.00142262],[0.7937331]
[0.08453549],[0.00849602],[0.3949067]
[0.01500302],[0.00117542],[0.8004983]
[0.01638223],[0.00077649],[0.7929082]
[0.0268592],[0.00276835],[0.74958074]
[0.10694601],[0.0086444],[0.5090631]
[0.03507072],[0.00304539],[0.7468291]
[0.05500145],[0.00393612],[0.57148236]
[0.02535797],[0.00057393],[0.767546]
[0.07459155],[0.00032828],[0.6488895]
[0.04932012],[0.00224686],[0.67654693]
[0.01562712],[0.05090215],[0.28292885]
[0.01415996],[0.00085472],[0.79654133]
