[0.0232787],[0.00585939],[0.3433942]
[0.02935],[0.00370314],[0.6745448]
[0.01849184],[0.00086628],[0.78245485]
[0.019158],[0.01144914],[0.4230222]
[0.02350704],[0.01614566],[0.47975498]
[0.01823377],[0.00012345],[0.78409183]
[0.06718099],[0.00037523],[0.40323076]
[0.01538604],[0.00113858],[0.8027853]
[0.08126286],[0.00252817],[0.47569203]
[0.11517441],[0.00647259],[0.3408196]
[0.02665257],[0.00049534],[0.58263206]
[0.01837282],[0.0022374],[0.62829214]
[0.01656553],[0.00063699],[0.79200155]
[0.01973679],[0.00033085],[0.7809879]
[0.01239743],[0.0012682],[0.8073034]
[0.16671096],[0.00957873],[0.40870076]
[0.01944152],[0.00148691],[0.78141415]
[0.02074748],[0.00306755],[0.7693553]
[0.01871031],[0.00080156],[0.78258973]
[0.11180644],[0.01002136],[0.33114812]
[0.02073055],[0.00148145],[0.7742559]
[0.01974105],[0.00389765],[0.59318614]
[0.05915407],[0.00388743],[0.24225643]
[0.0254233],[0.00073263],[0.7585103]
[0.00854246],[0.00130139],[0.8264049]
[0.0093694],[0.00078133],[0.11852284]
[0.02260334],[0.00031929],[0.7705308]
[0.01706575],[0.00187803],[0.7911269]
[0.0245214],[0.00178743],[0.7680594]
[0.0202771],[0.00012983],[0.7768741]
[0.03412455],[0.00059722],[0.74517184]
[0.02040032],[0.00046382],[0.78736866]
