[0.0215592],[0.00060148],[0.30672312]
[0.01852331],[0.00355535],[0.7881793]
[0.01486607],[0.0640412],[0.24929409]
[0.03028342],[0.00699289],[0.21486536]
[0.01481053],[0.0011872],[0.7938267]
[0.02956717],[0.00073829],[0.60060054]
[0.02336908],[0.00198905],[0.34809357]
[0.01626378],[0.00097502],[0.7864295]
[0.03610254],[0.00056197],[0.59502876]
[0.05324752],[0.00089151],[0.70129]
[0.01969419],[0.00014806],[0.77793646]
[0.03371251],[0.00273644],[0.29348043]
[0.02021203],[0.00079794],[0.7819627]
[0.01563907],[0.00050667],[0.78859866]
[0.11080989],[0.00376396],[0.6156637]
[0.03583599],[0.00135508],[0.7317281]
[0.01134556],[0.00197035],[0.18064421]
[0.02259704],[0.00088452],[0.76574624]
[0.0396382],[0.00029074],[0.74069095]
[0.01166098],[0.00067614],[0.80939835]
[0.02365574],[0.00406643],[0.768388]
[0.03059284],[0.00110928],[0.74884206]
[0.01595199],[0.00029149],[0.7872544]
[0.03375863],[0.0032183],[0.7079893]
[0.12490125],[0.01367704],[0.38006216]
[0.02568791],[0.00086662],[0.7659714]
[0.035242],[0.00050211],[0.5372918]
[0.09207369],[0.0015033],[0.45225173]
[0.10684662],[0.00266256],[0.40719184]
[0.01780669],[0.00168813],[0.7872006]
[0.0225814],[0.00145363],[0.76421297]
[0.01624238],[0.00107636],[0.7900697]
