[0.02265629],[0.00531332],[0.5995482]
[0.01121918],[0.00244519],[0.12972225]
[0.01773068],[0.00549986],[0.25249133]
[0.02023266],[0.00019258],[0.7756687]
[0.03167715],[0.00479535],[0.6272238]
[0.0313615],[0.01459496],[0.2517149]
[0.00981356],[0.00177954],[0.8186234]
[0.06559258],[0.0070104],[0.30304116]
[0.0321464],[0.01119856],[0.19152327]
[0.03231901],[0.00129476],[0.14871967]
[0.07726546],[0.01765184],[0.40908822]
[0.02997258],[0.00090597],[0.7464178]
[0.02142211],[0.00318913],[0.15775442]
[0.01951287],[0.00184336],[0.24366751]
[0.02451784],[0.00075589],[0.76359916]
[0.01108981],[0.00086012],[0.8220085]
[0.03297206],[0.00081566],[0.737552]
[0.02297217],[0.00651048],[0.65161544]
