[0.01564756],[0.0026375],[0.20335051]
[0.01170779],[0.00191748],[0.8079054]
[0.03052531],[0.00509277],[0.3278709]
[0.03200603],[0.0001623],[0.7331443]
[0.0102285],[0.00236668],[0.81580985]
[0.03961795],[0.0020483],[0.70310974]
[0.01790148],[0.00570913],[0.2196629]
[0.0154362],[0.00054788],[0.20929286]
[0.07375558],[0.00436699],[0.28185838]
[0.03296383],[0.0038787],[0.69521505]
[0.04031797],[0.00167505],[0.73353416]
[0.0294745],[0.00082668],[0.74678546]
[0.03115144],[0.01162794],[0.6148]
[0.02286196],[0.00215963],[0.7625558]
[0.01935285],[0.00263023],[0.78366154]
[0.02211492],[0.00285278],[0.76676023]
[0.04682727],[0.00106499],[0.6916317]
[0.1271067],[0.01008161],[0.4582975]
[0.02863587],[0.00026716],[0.7568295]
[0.02670266],[0.00103915],[0.7520062]
[0.17914587],[0.00509241],[0.46589056]
[0.01544435],[0.00051914],[0.79484737]
[0.01976774],[0.0030759],[0.7697458]
[0.01646848],[0.00133293],[0.802883]
[0.01956361],[0.00108434],[0.7815405]
[0.03258289],[0.00173814],[0.7337022]
[0.01740797],[0.00091509],[0.7822937]
[0.04240251],[0.00082858],[0.7094824]
[0.01923277],[0.00129053],[0.7724017]
[0.06142849],[0.00342561],[0.65716934]
[0.02049574],[0.00032044],[0.7820606]
[0.01352372],[0.00059915],[0.8095082]
[0.01833711],[0.00105487],[0.77925724]
[0.02524464],[0.00117088],[0.384401]
[0.01079568],[0.06673384],[0.24632207]
