[0.00815048],[0.00042494],[0.09928311]
[0.00629721],[0.00249391],[0.05336064]
[0.02883633],[0.00071002],[0.6400927]
[0.02698372],[0.00643852],[0.34373003]
[0.01409823],[0.00038902],[0.79809445]
[0.00902775],[0.00117183],[0.14061742]
[0.01179547],[0.00071711],[0.14619061]
[0.02730082],[0.00476046],[0.44467068]
[0.02289669],[0.00219993],[0.7599849]
[0.06495775],[0.00471864],[0.6788655]
[0.05074547],[0.00526776],[0.26463693]
[0.03784305],[0.00055681],[0.6255851]
[0.08031711],[0.00783192],[0.35645214]
[0.05797139],[0.0015863],[0.67635834]
[0.016959],[0.00010334],[0.79140556]
[0.0896635],[0.00203007],[0.31739587]
[0.02665648],[0.00100501],[0.76314086]
[0.04598312],[0.00164609],[0.26948264]
[0.03774135],[0.00083228],[0.12832543]
[0.04507206],[0.0027822],[0.6200751]
[0.02604421],[0.00080362],[0.753081]
[0.05977229],[0.00400938],[0.671154]
[0.01221663],[0.04666236],[0.19476393]
[0.02211901],[0.00031692],[0.7702787]
[0.12288748],[0.01038256],[0.5811696]
[0.03415785],[0.0245521],[0.32997712]
[0.01233712],[0.0008089],[0.15295437]
[0.04423715],[0.0141295],[0.32224375]
