[0.00923675],[0.00092852],[0.10010743]
[0.01936054],[0.00183499],[0.78284216]
[0.0205424],[0.00436292],[0.31160116]
[0.02030758],[0.00415868],[0.40095204]
[0.02334348],[0.00191001],[0.7474666]
[0.04349233],[0.00068659],[0.7251173]
[0.0182118],[0.00124151],[0.7886019]
[0.01741206],[0.00128807],[0.79106915]
[0.01681226],[0.0070481],[0.26865828]
[0.02534416],[0.00598976],[0.11322661]
[0.02035912],[0.00175134],[0.7649628]
[0.02546342],[0.00329029],[0.46277332]
[0.01069144],[0.00091137],[0.06988592]
