[0.02352049],[0.00071712],[0.4386385]
[0.01951272],[0.00099242],[0.78537405]
[0.02013394],[0.00107739],[0.30997026]
[0.00933014],[0.0008541],[0.8236469]
[0.02550789],[0.00300143],[0.38426653]
[0.03400214],[0.00317508],[0.2164999]
[0.0386403],[0.00073215],[0.7360989]
[0.03221477],[0.00113076],[0.7470506]
[0.02983491],[0.00156314],[0.74917287]
[0.02039228],[0.00108973],[0.31635317]
[0.0095318],[0.00411956],[0.09719495]
[0.06950767],[0.00415558],[0.61039126]
[0.09328496],[0.0262515],[0.53468496]
[0.02800123],[0.00437568],[0.63901216]
[0.026286],[0.00121889],[0.7519935]
[0.08988982],[0.01212289],[0.5266024]
[0.0357022],[0.0069659],[0.17433625]
[0.03147498],[0.00267239],[0.44818163]
[0.0177268],[0.01020851],[0.6992229]
[0.03401178],[0.00232573],[0.50561696]
