[0.02157565],[0.00412582],[0.2501693]
[0.02336264],[0.0034515],[0.23323874]
[0.03026727],[0.00052723],[0.7545105]
[0.01679188],[0.00047192],[0.7885801]
[0.05715052],[0.0010812],[0.66525483]
[0.01441948],[0.00198871],[0.78762054]
[0.02575989],[0.00211776],[0.4166592]
[0.01798595],[0.00142933],[0.5750967]
[0.02656252],[0.0040857],[0.71879995]
[0.01920573],[0.00112352],[0.21971941]
[0.13710806],[0.00174798],[0.5394348]
[0.0240579],[0.00061867],[0.7694782]
[0.03516478],[0.00034392],[0.7409229]
[0.01283698],[0.00447485],[0.1285613]
[0.14081575],[0.00044344],[0.59399235]
[0.02190183],[0.00051759],[0.7638403]
[0.01522443],[0.00026296],[0.7953211]
[0.04200737],[0.00186584],[0.72709036]
[0.04598134],[0.00530905],[0.6679543]
[0.03196822],[0.00110465],[0.7573825]
[0.0237975],[0.00035383],[0.7630956]
[0.04427159],[0.00255343],[0.2587503]
[0.02320414],[0.00411684],[0.7533728]
[0.03400035],[0.00082862],[0.15471308]
[0.04657448],[0.00311376],[0.14718369]
[0.07482988],[0.00356473],[0.15830587]
[0.07086074],[0.00834681],[0.40654412]
[0.03507754],[0.00112644],[0.7316141]
[0.06030797],[0.00344236],[0.61902726]
[0.02281211],[0.00105473],[0.08650886]
[0.05313209],[0.00031946],[0.68551093]
[0.04542948],[0.00014915],[0.6982897]
[0.03501437],[0.00235979],[0.26358747]
[0.02136697],[0.00612686],[0.24796328]
[0.01148177],[0.00088706],[0.8162713]
[0.03249337],[0.00852286],[0.11404932]
[0.02935115],[0.00601725],[0.34205174]
