[0.03894126],[0.00663572],[0.27253416]
[0.12300421],[0.010603],[0.4596874]
[0.01118356],[0.00695897],[0.134837]
[0.0101475],[0.00071893],[0.11731271]
[0.0913369],[0.00060669],[0.6182349]
[0.06148652],[0.00177056],[0.34033448]
[0.0182808],[0.00108515],[0.7856814]
[0.02396352],[0.02791715],[0.44831258]
[0.01554047],[0.00142442],[0.78618395]
[0.01973107],[0.00063504],[0.77149636]
[0.08853935],[0.00726114],[0.4556108]
[0.03857867],[0.00252524],[0.59814405]
[0.02434093],[0.00046803],[0.2555886]
[0.03234575],[0.00244996],[0.71700037]
[0.02413677],[0.00154409],[0.7654787]
