[0.0381167],[0.004832],[0.33922273]
[0.16511741],[0.00659536],[0.5605043]
[0.02060291],[0.00112317],[0.77703685]
[0.01602685],[0.00126849],[0.18257609]
[0.02168937],[0.00135861],[0.77804905]
[0.01755698],[0.00376853],[0.2061363]
[0.10033238],[0.02552312],[0.3632423]
[0.02261103],[0.00162337],[0.7684883]
[0.03332333],[0.00186023],[0.7426515]
[0.18080497],[0.00909857],[0.47796082]
[0.02678202],[0.00010967],[0.7539761]
[0.01893984],[0.00121147],[0.7851726]
[0.02560247],[0.0007203],[0.7538317]
[0.02390578],[0.00161648],[0.7628449]
[0.04405665],[0.001905],[0.19179285]
[0.02363955],[4.5974513e-05],[0.77012193]
[0.03093683],[0.00746285],[0.16614664]
[0.03388823],[0.00203573],[0.14371517]
[0.08012237],[0.00516289],[0.23796053]
[0.02439263],[0.00122925],[0.7745546]
[0.02550697],[0.00166016],[0.7458774]
[0.04783138],[0.00132841],[0.7177705]
[0.06177009],[0.00244926],[0.5216154]
[0.04956397],[0.00084245],[0.6955321]
[0.01669988],[0.00311556],[0.15504742]
[0.13360633],[0.00957638],[0.36666265]
