[0.02063869],[0.00553995],[0.32666117]
[0.03121536],[0.01854665],[0.4324835]
[0.02084734],[0.00058095],[0.56590974]
[0.03023915],[0.00329773],[0.54756016]
[0.03085408],[0.00151215],[0.7360016]
[0.02994043],[0.0070053],[0.42108497]
[0.02436906],[0.00233116],[0.41841206]
[0.02003348],[0.00233304],[0.5218978]
[0.04472547],[0.00679846],[0.30766705]
[0.01971349],[0.00132283],[0.77854866]
[0.06681669],[0.00122639],[0.5682994]
[0.02065613],[0.00095503],[0.7683932]
[0.03927976],[0.00220314],[0.39669317]
