[0.0215904],[0.0029619],[0.7030839]
[0.01967402],[0.00722696],[0.66019887]
[0.03875363],[0.00172331],[0.71920073]
[0.01154224],[0.00469751],[0.15913185]
[0.00616431],[0.00115211],[0.0740088]
[0.0077851],[0.00053312],[0.8408014]
[0.02777509],[0.00126265],[0.7418033]
[0.02569747],[0.0002426],[0.755722]
[0.04086449],[0.00722673],[0.47136506]
[0.01203058],[0.00223184],[0.17417638]
[0.02927956],[0.00947564],[0.2541916]
[0.03010323],[0.00285739],[0.7422541]
[0.02519471],[0.00130475],[0.7546461]
[0.02238772],[0.02329401],[0.63460016]
[0.03270122],[0.00035167],[0.74347085]
[0.10527014],[0.00480435],[0.43135723]
[0.03396364],[0.00496392],[0.1785618]
[0.03697526],[0.00176345],[0.5971808]
[0.02877316],[0.00522652],[0.3952681]
[0.03362896],[0.0018949],[0.72884023]
[0.02069344],[0.00221488],[0.17393383]
[0.08699497],[0.01032462],[0.31460434]
[0.06867296],[0.01044021],[0.24067119]
[0.0662071],[0.00152133],[0.14916925]
[0.04529186],[0.00256571],[0.19294724]
[0.059604],[0.00868416],[0.59116745]
[0.03214355],[0.00035099],[0.7311451]
[0.02381998],[0.0019491],[0.1924353]
[0.01710795],[0.00290306],[0.248915]
[0.00839048],[0.00488206],[0.0975218]
[0.01489738],[0.00097495],[0.8058504]
