[0.02061523],[0.00109985],[0.78031564]
[0.01145684],[0.00246651],[0.15664157]
[0.0170182],[0.00067005],[0.29997984]
[0.03096508],[0.00063521],[0.7395285]
[0.01524142],[0.00052752],[0.547922]
[0.01547614],[0.00154112],[0.7989261]
[0.02064377],[0.00563829],[0.625358]
[0.0241736],[0.00423229],[0.18869947]
[0.17602342],[0.00946086],[0.45122975]
[0.00674033],[0.00094557],[0.83737266]
[0.0081319],[0.0054065],[0.82285804]
[0.03304378],[0.00123596],[0.7405469]
[0.1446506],[0.00741272],[0.34303117]
[0.03007055],[0.00119922],[0.75400984]
[0.04026017],[0.00171996],[0.6036499]
[0.08601735],[0.01138869],[0.2498507]
[0.07030607],[0.00569185],[0.19260034]
[0.01078087],[0.00266584],[0.11223581]
[0.00921582],[0.00145703],[0.82397395]
[0.01953371],[0.00309955],[0.23337913]
[0.02938206],[0.00448106],[0.49674377]
[0.01244432],[0.0033026],[0.8110511]
