[0.02660341],[0.03461997],[0.27053136]
[0.07096654],[0.00867231],[0.12157574]
[0.00914862],[0.00414156],[0.10361455]
[0.01399434],[0.00340104],[0.79263234]
[0.04251228],[0.00102462],[0.41164613]
[0.01549773],[0.00200226],[0.19559392]
[0.15563239],[0.01080092],[0.4257121]
[0.01575054],[0.00122362],[0.1583689]
[0.02796661],[0.00151337],[0.7571125]
[0.08383241],[0.00040816],[0.3081133]
[0.07587651],[0.00104126],[0.2344625]
[0.03770782],[0.00388865],[0.20231137]
[0.02876695],[0.00242177],[0.74495566]
[0.02684583],[0.00238889],[0.75586593]
[0.01158814],[0.00232438],[0.81939316]
[0.0143128],[0.00051566],[0.79761064]
