[0.02474819],[0.0338329],[0.25754935]
[0.03040083],[0.00442218],[0.47765723]
[0.01104126],[0.00165416],[0.16668358]
[0.01598684],[0.00606175],[0.67873657]
[0.11017974],[0.01167412],[0.472049]
[0.0250557],[0.00094328],[0.56971455]
[0.1245239],[0.00547383],[0.37819487]
[0.00971655],[0.01097447],[0.7271527]
[0.07545617],[0.00622959],[0.28717905]
[0.02692677],[0.00056099],[0.75690585]
[0.02173428],[0.01620123],[0.17624561]
[0.01829504],[0.00345936],[0.2571485]
[0.09418887],[0.01560194],[0.28512353]
[0.03451867],[0.00361742],[0.26305407]
[0.01490786],[0.05156701],[0.26774827]
[0.07263403],[0.00326624],[0.23135176]
[0.02327531],[0.00829029],[0.17264426]
[0.02762376],[0.00017748],[0.7651259]
