[0.02166355],[0.028191],[0.27407175]
[0.02030478],[0.00296033],[0.1766198]
[0.03532925],[0.00395779],[0.3437612]
[0.02155284],[0.03706183],[0.35364118]
[0.00771167],[0.07732826],[0.21111922]
[0.03648022],[0.00093921],[0.55039024]
[0.02002611],[0.04980443],[0.278876]
[0.01443106],[0.00273675],[0.21160765]
[0.03194559],[0.0002924],[0.7489685]
[0.01186794],[0.00044724],[0.06086937]
[0.10907114],[0.00323832],[0.2620418]
[0.07583437],[0.00278331],[0.3860008]
[0.06423482],[0.00455062],[0.62652916]
[0.09230176],[0.0071331],[0.32728398]
[0.01631801],[0.00053274],[0.8051936]
[0.01750088],[0.00117641],[0.79135656]
[0.02623993],[0.00059392],[0.7518433]
[0.03320107],[0.00170186],[0.74703765]
[0.04818104],[0.00354813],[0.31229192]
